2025-08-25 18:35:52,745 - snowflake.core._options - INFO - checked whether snowflake-snowpark-python is available: True
2025-08-25 21:13:06,875 - snowflake.snowpark.session - INFO - Closed session: 29911144528370670
2025-08-25 21:13:44,781 - snowflake.core._options - INFO - checked whether snowflake-snowpark-python is available: True
2025-08-25 21:13:45,714 - e2e-ml-workflow - INFO - ML Pipeline Orchestrator initialized
2025-08-25 21:13:45,714 - e2e-ml-workflow - INFO - ============================================================
2025-08-25 21:13:45,714 - e2e-ml-workflow - INFO - STARTING COMPLETE PIPELINE INITIALIZATION
2025-08-25 21:13:45,714 - e2e-ml-workflow - INFO - ============================================================
2025-08-25 21:13:45,714 - e2e-ml-workflow - INFO - Initializing Snowflake session...
2025-08-25 21:13:45,722 - snowflake.connector.connection - INFO - Snowflake Connector for Python Version: 3.16.0, Python Version: 3.11.10, Platform: macOS-15.6-arm64-arm-64bit
2025-08-25 21:13:45,723 - snowflake.connector.connection - INFO - Connecting to GLOBAL Snowflake domain
2025-08-25 21:13:50,949 - snowflake.snowpark.session - INFO - Snowpark Session information: 
"version" : 1.33.0,
"python.version" : 3.11.10,
"python.connector.version" : 3.16.0,
"python.connector.session.id" : 29911144528373430,
"os.name" : Darwin

2025-08-25 21:13:50,950 - e2e-ml-workflow - INFO - Snowflake session established
2025-08-25 21:13:50,950 - e2e-ml-workflow - INFO - Working in Database: "CC_ML_JOBS", Schema: "PUBLIC"
2025-08-25 21:13:50,950 - e2e-ml-workflow - INFO - Setting up ML infrastructure...
2025-08-25 21:13:56,030 - snowflake.ml.feature_store.feature_store - INFO - Successfully connected to feature store: CC_ML_JOBS.PUBLIC_FEATURE_STORE.
2025-08-25 21:13:56,030 - e2e-ml-workflow - INFO - Model Registry created: PUBLIC_MODEL_REGISTRY
2025-08-25 21:13:56,030 - e2e-ml-workflow - INFO - Feature Store created: PUBLIC_FEATURE_STORE
2025-08-25 21:13:56,031 - e2e-ml-workflow - INFO - Initializing complete data environment...
2025-08-25 21:13:56,910 - e2e-ml-workflow - INFO - Environment configured - Schema: "PUBLIC"
2025-08-25 21:13:56,911 - e2e-ml-workflow - INFO - Creating core data tables...
2025-08-25 21:14:14,576 - e2e-ml-workflow - INFO - Core data tables created successfully
2025-08-25 21:14:14,576 - e2e-ml-workflow - INFO - Staging area and tracking tables created
2025-08-25 21:14:14,577 - e2e-ml-workflow - INFO - Found 8 sales files and 13 feedback files
2025-08-25 21:14:14,577 - e2e-ml-workflow - INFO - Customer data loaded
2025-08-25 21:14:14,577 - e2e-ml-workflow - INFO - ✅ Complete pipeline initialization completed successfully
2025-08-25 21:14:14,577 - e2e-ml-workflow - INFO -    Found 8 sales files and 13 feedback files
2025-08-25 21:14:14,577 - e2e-ml-workflow - INFO - ============================================================
2025-08-25 21:14:14,577 - e2e-ml-workflow - INFO - STARTING COMPLETE INITIAL MODEL TRAINING
2025-08-25 21:14:14,577 - e2e-ml-workflow - INFO - ============================================================
2025-08-25 21:14:14,577 - e2e-ml-workflow - INFO - Loading initial training data (4 months)...
2025-08-25 21:14:14,577 - e2e-ml-workflow - INFO - Loading month 1/4
2025-08-25 21:14:19,164 - e2e-ml-workflow - INFO - Loaded data for 2024-05
2025-08-25 21:14:22,048 - e2e-ml-workflow - INFO - Sentiment processed for new feedback
2025-08-25 21:14:22,049 - e2e-ml-workflow - INFO - Month 1 completed in 7.5s
2025-08-25 21:14:22,049 - e2e-ml-workflow - INFO - Loading month 2/4
2025-08-25 21:14:26,665 - e2e-ml-workflow - INFO - Loaded data for 2024-06
2025-08-25 21:14:29,064 - e2e-ml-workflow - INFO - Sentiment processed for new feedback
2025-08-25 21:14:29,064 - e2e-ml-workflow - INFO - Month 2 completed in 7.0s
2025-08-25 21:14:29,064 - e2e-ml-workflow - INFO - Loading month 3/4
2025-08-25 21:14:34,326 - e2e-ml-workflow - INFO - Loaded data for 2024-07
2025-08-25 21:14:36,400 - e2e-ml-workflow - INFO - Sentiment processed for new feedback
2025-08-25 21:14:36,400 - e2e-ml-workflow - INFO - Month 3 completed in 7.3s
2025-08-25 21:14:36,401 - e2e-ml-workflow - INFO - Loading month 4/4
2025-08-25 21:14:41,001 - e2e-ml-workflow - INFO - Loaded data for 2024-08
2025-08-25 21:14:43,783 - e2e-ml-workflow - INFO - Sentiment processed for new feedback
2025-08-25 21:14:43,783 - e2e-ml-workflow - INFO - Month 4 completed in 7.4s
2025-08-25 21:14:44,662 - e2e-ml-workflow - INFO - Initial data loading completed
2025-08-25 21:14:44,663 - e2e-ml-workflow - INFO - Data Summary: {'sales_records': 29540, 'customers': 5000, 'feedback_records': 3318}
2025-08-25 21:14:46,367 - e2e-ml-workflow - INFO - Creating customer features for 2024-05-24
2025-08-25 21:14:47,506 - e2e-ml-workflow - ERROR - ❌ Pipeline failed with error: Insufficient sales data
2025-08-25 21:14:47,510 - snowflake.snowpark.session - INFO - Closing session: 29911144528373430
2025-08-25 21:14:47,510 - snowflake.snowpark.session - INFO - Canceling all running queries
2025-08-25 21:14:48,193 - snowflake.snowpark.session - INFO - Closed session: 29911144528373430
2025-08-26 13:34:57,502 - snowflake.core._options - INFO - checked whether snowflake-snowpark-python is available: True
2025-08-26 13:34:58,489 - e2e-ml-workflow - INFO - ML Pipeline Orchestrator initialized
2025-08-26 13:34:58,489 - e2e-ml-workflow - INFO - ============================================================
2025-08-26 13:34:58,489 - e2e-ml-workflow - INFO - STARTING COMPLETE PIPELINE INITIALIZATION
2025-08-26 13:34:58,489 - e2e-ml-workflow - INFO - ============================================================
2025-08-26 13:34:58,489 - e2e-ml-workflow - INFO - Initializing Snowflake session...
2025-08-26 13:34:58,497 - snowflake.connector.connection - INFO - Snowflake Connector for Python Version: 3.16.0, Python Version: 3.11.10, Platform: macOS-15.6.1-arm64-arm-64bit
2025-08-26 13:34:58,498 - snowflake.connector.connection - INFO - Connecting to GLOBAL Snowflake domain
2025-08-26 13:35:05,146 - snowflake.snowpark.session - INFO - Snowpark Session information: 
"version" : 1.33.0,
"python.version" : 3.11.10,
"python.connector.version" : 3.16.0,
"python.connector.session.id" : 29911144528557602,
"os.name" : Darwin

2025-08-26 13:35:05,147 - e2e-ml-workflow - INFO - Snowflake session established
2025-08-26 13:35:05,147 - e2e-ml-workflow - INFO - Working in Database: "CC_ML_JOBS", Schema: "PUBLIC"
2025-08-26 13:35:05,147 - e2e-ml-workflow - INFO - Setting up ML infrastructure...
2025-08-26 13:35:11,417 - snowflake.ml.feature_store.feature_store - INFO - Successfully connected to feature store: CC_ML_JOBS.PUBLIC_FEATURE_STORE.
2025-08-26 13:35:11,417 - e2e-ml-workflow - INFO - Model Registry created: PUBLIC_MODEL_REGISTRY
2025-08-26 13:35:11,417 - e2e-ml-workflow - INFO - Feature Store created: PUBLIC_FEATURE_STORE
2025-08-26 13:35:11,417 - e2e-ml-workflow - INFO - Initializing complete data environment...
2025-08-26 13:35:12,415 - e2e-ml-workflow - INFO - Environment configured - Schema: "PUBLIC"
2025-08-26 13:35:12,415 - e2e-ml-workflow - INFO - Creating core data tables...
2025-08-26 13:35:30,255 - e2e-ml-workflow - INFO - Core data tables created successfully
2025-08-26 13:35:30,255 - e2e-ml-workflow - INFO - Staging area and tracking tables created
2025-08-26 13:35:30,256 - e2e-ml-workflow - INFO - Found 8 sales files and 13 feedback files
2025-08-26 13:35:30,256 - e2e-ml-workflow - INFO - Customer data loaded
2025-08-26 13:35:30,256 - e2e-ml-workflow - INFO - ✅ Complete pipeline initialization completed successfully
2025-08-26 13:35:30,256 - e2e-ml-workflow - INFO -    Found 8 sales files and 13 feedback files
2025-08-26 13:35:30,256 - e2e-ml-workflow - INFO - ============================================================
2025-08-26 13:35:30,256 - e2e-ml-workflow - INFO - STARTING COMPLETE INITIAL MODEL TRAINING
2025-08-26 13:35:30,256 - e2e-ml-workflow - INFO - ============================================================
2025-08-26 13:35:30,889 - e2e-ml-workflow - INFO - Loading initial training data (4 months)...
2025-08-26 13:35:30,889 - e2e-ml-workflow - INFO - Loading month 1/4
2025-08-26 13:35:35,579 - e2e-ml-workflow - INFO - Loaded data for 2024-05
2025-08-26 13:35:37,818 - e2e-ml-workflow - INFO - Sentiment processed for new feedback
2025-08-26 13:35:38,722 - e2e-ml-workflow - INFO - Creating features for latest timestamp: 2024-05-31
2025-08-26 13:35:38,722 - e2e-ml-workflow - INFO - Creating customer features for 2024-05-31
2025-08-26 13:35:39,949 - snowflake.snowpark - WARNING - DataFrameAnalyticsFunctions.time_series_agg() is experimental since 1.12.0. Do not use it in production. 
2025-08-26 13:35:39,950 - snowflake.snowpark - WARNING - sliding_interval is deprecated since 1.31.0. Do not use in production.
2025-08-26 13:35:52,543 - e2e-ml-workflow - INFO - Features created for 2024-05-31 - 2539 records
2025-08-26 13:35:52,544 - e2e-ml-workflow - INFO - Creating churn labels with 30 day window
2025-08-26 13:35:57,403 - e2e-ml-workflow - INFO - Label Distribution by Timestamp:
2025-08-26 13:35:57,403 - e2e-ml-workflow - INFO -   2024-05-31: 320 not churned, 2219 churned (87.4% churn rate)
2025-08-26 13:35:57,403 - e2e-ml-workflow - INFO - Labels created for churn window: 30 days
2025-08-26 13:35:57,404 - e2e-ml-workflow - INFO - Month 1 completed in 26.5s
2025-08-26 13:35:57,404 - e2e-ml-workflow - INFO - Loading month 2/4
2025-08-26 13:36:02,103 - e2e-ml-workflow - INFO - Loaded data for 2024-06
2025-08-26 13:36:04,389 - e2e-ml-workflow - INFO - Sentiment processed for new feedback
2025-08-26 13:36:04,890 - e2e-ml-workflow - INFO - Creating features for latest timestamp: 2024-06-30
2025-08-26 13:36:04,890 - e2e-ml-workflow - INFO - Creating customer features for 2024-06-30
2025-08-26 13:36:20,172 - e2e-ml-workflow - INFO - Features created for 2024-06-30 - 4252 records
2025-08-26 13:36:20,173 - e2e-ml-workflow - INFO - Creating churn labels with 30 day window
2025-08-26 13:36:24,891 - e2e-ml-workflow - INFO - Label Distribution by Timestamp:
2025-08-26 13:36:24,891 - e2e-ml-workflow - INFO -   2024-05-31: 1790 not churned, 749 churned (29.5% churn rate)
2025-08-26 13:36:24,891 - e2e-ml-workflow - INFO -   2024-06-30: 302 not churned, 3950 churned (92.9% churn rate)
2025-08-26 13:36:24,891 - e2e-ml-workflow - INFO - Labels created for churn window: 30 days
2025-08-26 13:36:24,891 - e2e-ml-workflow - INFO - Month 2 completed in 27.5s
2025-08-26 13:36:24,891 - e2e-ml-workflow - INFO - Loading month 3/4
2025-08-26 13:36:30,575 - e2e-ml-workflow - INFO - Loaded data for 2024-07
2025-08-26 13:36:32,721 - e2e-ml-workflow - INFO - Sentiment processed for new feedback
2025-08-26 13:36:33,206 - e2e-ml-workflow - INFO - Creating features for latest timestamp: 2024-07-31
2025-08-26 13:36:33,206 - e2e-ml-workflow - INFO - Creating customer features for 2024-07-31
2025-08-26 13:36:49,337 - e2e-ml-workflow - INFO - Features created for 2024-07-31 - 4535 records
2025-08-26 13:36:49,337 - e2e-ml-workflow - INFO - Creating churn labels with 30 day window
2025-08-26 13:36:53,863 - e2e-ml-workflow - INFO - Label Distribution by Timestamp:
2025-08-26 13:36:53,863 - e2e-ml-workflow - INFO -   2024-05-31: 1790 not churned, 749 churned (29.5% churn rate)
2025-08-26 13:36:53,863 - e2e-ml-workflow - INFO -   2024-06-30: 1945 not churned, 2307 churned (54.3% churn rate)
2025-08-26 13:36:53,863 - e2e-ml-workflow - INFO -   2024-07-31: 336 not churned, 4199 churned (92.6% churn rate)
2025-08-26 13:36:53,864 - e2e-ml-workflow - INFO - Labels created for churn window: 30 days
2025-08-26 13:36:53,864 - e2e-ml-workflow - INFO - Month 3 completed in 29.0s
2025-08-26 13:36:53,864 - e2e-ml-workflow - INFO - Loading month 4/4
2025-08-26 13:36:58,520 - e2e-ml-workflow - INFO - Loaded data for 2024-08
2025-08-26 13:37:00,713 - e2e-ml-workflow - INFO - Sentiment processed for new feedback
2025-08-26 13:37:01,207 - e2e-ml-workflow - INFO - Creating features for latest timestamp: 2024-08-31
2025-08-26 13:37:01,207 - e2e-ml-workflow - INFO - Creating customer features for 2024-08-31
2025-08-26 13:37:16,874 - e2e-ml-workflow - INFO - Features created for 2024-08-31 - 4536 records
2025-08-26 13:37:16,875 - e2e-ml-workflow - INFO - Creating churn labels with 30 day window
2025-08-26 13:37:22,558 - e2e-ml-workflow - INFO - Label Distribution by Timestamp:
2025-08-26 13:37:22,558 - e2e-ml-workflow - INFO -   2024-05-31: 1790 not churned, 749 churned (29.5% churn rate)
2025-08-26 13:37:22,558 - e2e-ml-workflow - INFO -   2024-06-30: 1945 not churned, 2307 churned (54.3% churn rate)
2025-08-26 13:37:22,558 - e2e-ml-workflow - INFO -   2024-07-31: 2266 not churned, 2269 churned (50.0% churn rate)
2025-08-26 13:37:22,558 - e2e-ml-workflow - INFO -   2024-08-31: 283 not churned, 4253 churned (93.8% churn rate)
2025-08-26 13:37:22,559 - e2e-ml-workflow - INFO - Labels created for churn window: 30 days
2025-08-26 13:37:22,559 - e2e-ml-workflow - INFO - Month 4 completed in 28.7s
2025-08-26 13:37:23,403 - e2e-ml-workflow - INFO - Initial data loading completed
2025-08-26 13:37:23,403 - e2e-ml-workflow - INFO - Data Summary:
2025-08-26 13:37:23,403 - e2e-ml-workflow - INFO -    Sales records: 29,540
2025-08-26 13:37:23,403 - e2e-ml-workflow - INFO -    Customers: 5,000
2025-08-26 13:37:23,403 - e2e-ml-workflow - INFO -    Feedback records: 3,318
2025-08-26 13:37:23,404 - e2e-ml-workflow - INFO - Setting up Feature Store...
2025-08-26 13:37:25,153 - snowflake.ml.feature_store.feature_store - INFO - Registered Entity Entity(name=CUSTOMER_ENT, join_keys=['CUSTOMER_ID'], owner=None, desc=Primary Key for CUSTOMER).
2025-08-26 13:37:26,826 - e2e-ml-workflow - INFO - Entity CUSTOMER_ENT created
2025-08-26 13:37:29,463 - e2e-ml-workflow - ERROR - ❌ Pipeline failed with error: (1300) Create view CC_ML_JOBS.PUBLIC_FEATURE_STORE.FV_CUSTOMER_CHURN$V_1 [
CREATE VIEW CC_ML_JOBS.PUBLIC_FEATURE_STORE.FV_CUSTOMER_CHURN$V_1 (CUSTOMER_ID , AGE COMMENT '', GENDER COMMENT '', LOCATION COMMENT '', CUSTOMER_SEGMENT COMMENT '', LAST_PURCHASE_DATE COMMENT '', SENTIMENT_MIN_2 COMMENT '', SENTIMENT_MIN_3 COMMENT '', SENTIMENT_MIN_4 COMMENT '', SENTIMENT_AVG_2 COMMENT '', SENTIMENT_AVG_3 COMMENT '', SENTIMENT_AVG_4 COMMENT '', SUM_TOTAL_AMOUNT_PAST_7D COMMENT '', SUM_TOTAL_AMOUNT_PAST_1MM COMMENT '', SUM_TOTAL_AMOUNT_PAST_2MM COMMENT '', SUM_TOTAL_AMOUNT_PAST_3MM COMMENT '', COUNT_ORDERS_PAST_7D COMMENT '', COUNT_ORDERS_PAST_1MM COMMENT '', COUNT_ORDERS_PAST_2MM COMMENT '', COUNT_ORDERS_PAST_3MM COMMENT '', DAYS_SINCE_LAST_PURCHASE COMMENT '', TIMESTAMP , CHURNED COMMENT '', NEXT_TRANSACTION_DATE COMMENT '')
                    COMMENT = 'Features for customer churn detection'
                    TAG (
                        CC_ML_JOBS.PUBLIC_FEATURE_STORE.SNOWML_FEATURE_STORE_OBJECT = '{"type": "EXTERNAL_FEATURE_VIEW", "pkg_version": "1.9.0"}',
CC_ML_JOBS.PUBLIC_FEATURE_STORE.SNOWML_FEATURE_VIEW_METADATA = '{"entities": ["CUSTOMER_ENT"], "timestamp_col": "TIMESTAMP"}',
CC_ML_JOBS.PUBLIC_FEATURE_STORE.SNOWML_FEATURE_STORE_ENTITY_CUSTOMER_ENT = 'CUSTOMER_ID'
                    )
                    AS SELECT  *  FROM CUSTOMER_FEATURES_LABELED
                
] failed: (1304): 01bea079-0206-5048-006a-440709541ae2: 002003 (42S02): 01bea079-0206-5048-006a-440709541ae2: SQL compilation error:
Object 'CC_ML_JOBS.PUBLIC_FEATURE_STORE.CUSTOMER_FEATURES_LABELED' does not exist or not authorized.
2025-08-26 13:37:29,464 - snowflake.snowpark.session - INFO - Closing session: 29911144528557602
2025-08-26 13:37:29,466 - snowflake.snowpark.session - INFO - Canceling all running queries
2025-08-26 13:37:30,250 - snowflake.snowpark.session - INFO - Closed session: 29911144528557602
2025-08-26 13:50:09,292 - snowflake.core._options - INFO - checked whether snowflake-snowpark-python is available: True
2025-08-26 13:50:10,343 - e2e-ml-workflow - INFO - ML Pipeline Orchestrator initialized
2025-08-26 13:50:10,343 - e2e-ml-workflow - INFO - ============================================================
2025-08-26 13:50:10,343 - e2e-ml-workflow - INFO - STARTING COMPLETE PIPELINE INITIALIZATION
2025-08-26 13:50:10,343 - e2e-ml-workflow - INFO - ============================================================
2025-08-26 13:50:10,343 - e2e-ml-workflow - INFO - Initializing Snowflake session...
2025-08-26 13:50:10,351 - snowflake.connector.connection - INFO - Snowflake Connector for Python Version: 3.16.0, Python Version: 3.11.10, Platform: macOS-15.6.1-arm64-arm-64bit
2025-08-26 13:50:10,351 - snowflake.connector.connection - INFO - Connecting to GLOBAL Snowflake domain
2025-08-26 13:50:15,478 - snowflake.snowpark.session - INFO - Snowpark Session information: 
"version" : 1.33.0,
"python.version" : 3.11.10,
"python.connector.version" : 3.16.0,
"python.connector.session.id" : 29911144528561634,
"os.name" : Darwin

2025-08-26 13:50:15,479 - e2e-ml-workflow - INFO - Snowflake session established
2025-08-26 13:50:15,479 - e2e-ml-workflow - INFO - Working in Database: "CC_ML_JOBS", Schema: "PUBLIC"
2025-08-26 13:50:15,479 - e2e-ml-workflow - INFO - Setting up ML infrastructure...
2025-08-26 13:50:21,931 - snowflake.ml.feature_store.feature_store - INFO - Successfully connected to feature store: CC_ML_JOBS.PUBLIC_FEATURE_STORE.
